CODE,COMPANY NAME,STATUS,LAST PRICE,OUTSTANDING SHARES,MARKET CAPITALIZATION,SECTOR,SUBSECTOR,FISCAL YEAR,CASH AND EQUIVALENTS,CURRENT ASSETS,FIXED ASSETS,LONG-TERM INVESTMENTS,TOTAL ASSETS,CURRENT DEBT,CURRENT LIABILITIES,LONG-TERM DEBT,TOTAL LIABILITIES,EQUITY ATTRIBUTABLE TO PARENT,TOTAL EQUITY,REVENUE,OPERATING INCOME,INCOME ON EQUITY INVESTMENTS,NET INCOME ATTRIBUTABLE TO PARENT,TOTAL NET INCOME,DEPRECIATION AND AMORTIZATION,CASH FLOW FROM OPERATING ACTIVITIES,CAPITAL EXPENDITURES,CASH FLOW FROM INVESTING ACTIVITIES,DEBT ISSUED,DEBT REPAID,STOCK BUYBACK,TOTAL DIVIDENDS PAID,CASH FLOW FROM FINANCING ACTIVITIES
STN,Steniel Manufacturing Corporation,S,,1000000000,260000000,Industrial,Other Industrials,January-December,2005000,277837000,7400000,61585000,346842000,195303000,304598000,144260000,448858000,-102015000,-102015000,54000000,34917000,,-30895000,-30895000,14195000,75524000,,-10640000,,-5173000,,,-64889000
T,TKC Metals Corporation,O,0.73,940000000,686200000,Industrial,"Construction, Infra. & Allied Services",January-December,40000000,1362000000,3409000000,,4942000000,987000000,4448000000,,4475000000,420000000,467000000,529713600,-181913600,,-181056600,-188592800,36441700,-201023700,-2004600,302772100,541700000,-583985705,,,-113089800
TECH,Cirtek Holdings Philippines Corporation,O,7.71,419063353,3230978452,Industrial,Electrical Components & Equipment,January-December,778000000,6769000000,1886000000,23000000,13516000000,3782000000,4729000000,2684000000,7729000000,7193000000,5787000000,4579000000,172000000,,46000000,46000000,299480000,1244008700,-421270900,-971005600,1464034000,-485108700,-332735000,-308136300,153759600
URC,Universal Robina Corporation,O,129.5,2204161868,285438961906,Industrial,"Food, Beverage & Tobacco",January-December,22202000000,67476000000,56873000000,479000000,169447000000,13073000000,41680000000,29950000000,76194000000,86788000000,93253000000,134315000000,15026000000,-189000000,8720000000,9126000000,7485000000,13884000000,-7697000000,-433000000,14226000000,0,,-3931000000,-1752000000
VITA,Vitarich Corporation,O,0.85,3054334014,2596183912,Industrial,"Food, Beverage & Tobacco",January-December,180000000,2270000000,1113000000,802000000,4203000000,471000000,2072000000,255000000,2541000000,1662000000,1662000000,8918000000,140000000,,128000000,128000000,160937300,424344200,-94213400,-103305700,503300000,-462600000,,,-359106500
VMC,"Victorias Milling Company, Inc.",O,2.45,2742050564,6718023882,Industrial,"Food, Beverage & Tobacco",September-August,764000000,2912000000,5863000000,580000000,9527000000,160000000,1076000000,150000000,1977000000,7545000000,7550000000,4819000000,596000000,,865000000,865000000,406879000,970176000,-551214000,264443000,0,-880000000,,,-900492000
VUL,Vulcan Industrial & Mining Corporation,O,0.87,1450000000,1261500000,Industrial,"Construction, Infra. & Allied Services",January-December,0,0,,,458000000,,0,,0,457000000,457000000,,28472600,,-848357400,-848357400,819500000,-2017900,,1676300,,,,,
VVT,Vivant Corporation,O,14,1023456698,14328393772,Industrial,"Electricity, Energy, Power & Water",January-December,4923000000,5918000000,2200000000,11688000000,20892000000,3138000000,4155000000,516000000,5774000000,14406000000,15118000000,3395000000,550000000,2204000000,2231000000,2549000000,279599000,2141073000,-449509700,-695386800,57800000,63614800,,-524875800,-878094600
AB,"Atok-Big Wedge Co., Inc.",O,10.18,2545000000,25908100000,Mining and Oil,Mining,January-December,34643500,49745700,9100,605187900,656482100,,2148400,,2148400,654333700,654333700,,-5424600,-12864100,-16680600,-16680600,10600,-2596900,-2800,-2800,,,,,
ACEX,"ACE Enexor, Inc",O,6.74,250000001,1685000007,Mining and Oil,Oil,January-December,39797300,40517800,747600,,88415900,,22876600,,22876600,65397500,65539300,10000,-19766200,,-19182400,-19757000,74200,-11270600,-17149300,34385000,,,,,7577300
APX,"Apex Mining Co., Inc.",O,1.22,6227887491,7598022739,Mining and Oil,Mining,January-December,620000000,3166000000,7661000000,52000000,13474000000,1582000000,4462000000,2961000000,7898000000,5400000000,5577000000,4866000000,514000000,-14000000,307000000,307000000,898831600,567627200,-1276051600,-1138031000,209300000,-643700000,,,653360500
AR,Abra Mining and Industrial Corporation,O,0.0009,199294584200,179365126,Mining and Oil,Mining,January-December,0,7000000,600000000,,1983000000,,1000000,,55000000,1928000000,1928000000,,3109300,,-3364700,-3364700,65900000,-3492700,15217200,-15726100,4400000,,,,19209000
AT,Atlas Consolidated Mining and Development Corporation,O,1.94,3559532774,6905493582,Mining and Oil,Mining,January-December,3563000000,6853000000,39562000000,305000000,75630000000,9644000000,15763000000,24196000000,43880000000,40208000000,40208000000,16162000000,510000000,84000000,-565000000,-565000000,2959728000,4984000,-3078858000,-3223000,0,0,,,-4181000
BC-AB,Benguet Corporation,O,1.085,615771183,668111734,Mining and Oil,Mining,January-December,66000000,903000000,2083000000,2315000000,6233000000,508000000,1091000000,,2389000000,3843000000,3843000000,754658000,-207867000,,147469000,147469000,63738000,91679000,-24341000,-13917000,10000000,-39300000,,,-42494000
COAL,Coal Asia Holdings Incorporated,O,0.183,4000000004,732000001,Mining and Oil,Mining,January-December,4000000,6000000,155000000,1000000,3934000000,,53000000,,54000000,3880000000,3880000000,,-2070700,,-10564600,-10564600,15700,-7009000,-10284200,-7787500,,0,,,13268400
CPM,Century Peak Holdings Corporation,O,2.71,2820330450,7643095520,Mining and Oil,Mining,January-December,21000000,439000000,890000000,834000000,3897000000,,1297000000,,1313000000,2595000000,2584000000,111472100,-73950700,,-72754000,-74980100,62927300,-43768400,124359000,-533825000,144300000,,,,576068400
DIZ,"Dizon Copper-Silver Mines, Inc.",O,7.58,79087487,599483151,Mining and Oil,Mining,January-December,178500,,,30666000,30894800,,,,39933400,-9038600,-9038600,500,-4273700,,-4272700,-4272700,,-1939600,,,300000,,,,1905000
FNI,"Global Ferronickel Holdings, Inc.",O,0.87,5465174829,4754702101,Mining and Oil,Mining,January-December,717000000,4870000000,4168000000,493000000,10445000000,118000000,1531000000,695000000,3242000000,7165000000,7203000000,5134000000,1294000000,,726000000,719000000,376000000,686000000,-939000000,-1553000000,1399200000,-7000000,-94000000,,202000000
GEO,"GEOGRACE Resources Philippines, Inc.",O,0.241,3500000000,843500000,Mining and Oil,Mining,January-December,27111300,27111300,,,741528200,,12068400,,12068400,729647500,729459800,,27177100,-400,-26540700,-26975800,,-1381200,,-1799000,2600000,,,,2637500
LC-AB,Lepanto Consolidated Mining Company,O,0.091,66375758097,6040193987,Mining and Oil,Mining,January-December,42000000,1739000000,6956000000,740000000,16665000000,222000000,1925000000,,9426000000,6998000000,7239000000,2199755000,-875230000,1411000,-906995000,-905254000,827631000,204518000,-195966000,-161361000,27100000,-42400000,-1000,,-4632000
MA-AB,Manila Mining Corporation,O,0.00665,259586788703,1726252145,Mining and Oil,Mining,January-December,3000000,83000000,116000000,16000000,3171000000,,166000000,,236000000,2935000000,2936000000,0,-6875700,,-11930900,-11930900,1827200,32914800,-39820900,-40882800,-18971448,,-300000,,-1106800
MARC,"Marcventures Holdings, Inc.",O,0.6,3014820305,1808892183,Mining and Oil,Mining,January-December,207000000,1050000000,291000000,6000000,6312000000,513000000,1744000000,259000000,2555000000,3757000000,3757000000,745763000,-626223500,,-616205800,-616205800,123936300,179723500,-181573000,-193680900,122600000,-38932685,,,13020479
NI,"NiHAO Mineral Resources International, Inc.",O,1.37,1010000000,1383700000,Mining and Oil,Mining,January-December,110304300,110320600,603592800,,919197500,,26481700,,26482300,867148100,892715100,,40420500,,-43552100,-43598800,150000,-3650400,,,,,,,
NIKL,Nickel Asia Corporation,O,1.81,13630850117,24671838712,Mining and Oil,Mining,January-December,15483000000,21356000000,15794000000,4283000000,47453000000,1615000000,9327000000,1525000000,12333000000,31201000000,35121000000,17473000000,5535000000,26000000,2448000000,3614000000,1448000000,6286000000,-1419000000,-2028000000,1488900000,-333000000,-109000000,-2113000000,-2632000000
OM,Omico Corporation,O,0.375,1050461673,393923127,Mining and Oil,Mining,January-December,386313200,498326500,6725700,155814900,735790800,,16982400,,28154700,707636100,707636100,28769500,3983900,,-4920800,-4920800,1904000,7925300,-1459400,676300,,-1391500,,,-1391500
OPM-AB,Oriental Petroleum and Minerals Corporation,O,0.0086,200000000000,1720000000,Mining and Oil,Oil,January-December,938000000,1013000000,675000000,2932000000,4667000000,,34000000,,79000000,4588000000,4588000000,170948300,-150977400,,92913700,92913700,71949300,57539200,-46798100,379530100,,,,-100509300,-100563700
ORE,"Oriental Peninsula Resources Group, Inc.",O,0.49,2878500005,1410465002,Mining and Oil,Mining,January-December,36000000,1856000000,1888000000,1221000000,7034000000,,231000000,,385000000,6499000000,6649000000,267305400,-400973600,-7215700,-466131800,-472249500,82944100,-116121100,-1132800,24990300,,-1606334,,,1493666
OV,The Philodrill Corporation,O,0.0077,191868805358,1477389801,Mining and Oil,Oil,January-December,416000000,768000000,472000000,887000000,3544000000,,40000000,,75000000,3469000000,3469000000,192315100,-261982100,41402800,-238165400,-238165400,61272800,-146407200,-32799400,-70902900,-10000000,,,-131100,-10131100
PX,Philex Mining Corporation,O,2.38,4940399068,11758149782,Mining and Oil,Mining,January-December,545000000,3079000000,3200000000,4316000000,38090000000,2589000000,4925000000,7835000000,15067000000,23023000000,23023000000,6574000000,124000000,-121000000,-752000000,-752000000,1464623000,2780744000,-1619772000,-3028106000,1033800000,-1449300000,,-1363000,527475000
PXP,PXP Energy Corporation,O,7.1,1960000000,13916000000,Mining and Oil,Oil,January-December,188000000,240000000,6000000,,6969000000,1000000,44000000,5000000,1318000000,3296000000,5651000000,49201000,-121492000,,-315226000,-344576000,17115000,-33176000,-63283000,-64069000,,-1385800000,,,-1297000
SCC,Semirara Mining and Power Corporation,O,12.68,4250547620,53896943822,Mining and Oil,Mining,January-December,3722000000,21316000000,47801000000,45000000,71954000000,7164000000,16583000000,14405000000,31840000000,40114000000,40114000000,41786000000,9381000000,,8877000000,8877000000,6675000000,21824000000,-7042000000,-13178000000,2825200000,-4392200000,-252000000,-10626000000,-8087000000
UPM,United Paragon Mining Corporation,O,0.0038,261314797080,992996229,Mining and Oil,Mining,January-December,0,23000000,995000000,,1116000000,26000000,1157000000,,1158000000,-42000000,-42000000,,-7635100,,-54610500,-54610500,301100,-6781500,-2713800,-2759400,200000,,,,9250000
ALCO,Arthaland Corporation,O,0.55,5318095199,2924952359,Property,Property,January-December,4313000000,,282000000,7284000000,23352000000,,,12108000000,15890000000,7116000000,7461000000,3958000000,888000000,,995000000,1293000000,11769504,-4256548500,-52131000,-1196309800,1057714000,-23000000,,-255803500,7806957400
ALHI,"Anchor Land Holdings, Inc.",O,8.98,1040001000,9339208980,Property,Property,January-December,1264000000,11867000000,1811000000,13861000000,31921000000,3581000000,8489000000,14527000000,24181000000,7748000000,7740000000,6492000000,789000000,,860000000,853000000,59995900,2617803500,-737061600,-5272216300,2819500000,-3041700000,,-110933400,2871196300
ALI,"Ayala Land, Inc.",O,34,14715550101,500328703434,Property,Property,January-December,23222000000,,56566000000,249487000000,718556000000,52808000000,,195275000000,473761000000,212112000000,244795000000,156542000000,46006000000,975000000,30187000000,34257000000,2024000000,4402000000,-11187000000,-27203000000,18209000000,-15342000000,-812000000,-7871000000,25433000000
ARA,"Araneta Properties, Inc.",O,1,1951387570,1951387570,Property,Property,January-December,6000000,,8000000,1047000000,1989000000,58000000,,58000000,241000000,1748000000,1748000000,53767200,-17653300,,-2733400,-2733400,1242284,-21719800,23099600,42132100,-32800000,-66085000,,,-50469800
BEL,Belle Corporation,O,1.43,9763126297,13961270605,Property,Property,January-December,2822000000,10446000000,1037000000,23952000000,42401000000,2429000000,4917000000,4450000000,12554000000,26796000000,29847000000,7026000000,3611000000,,2517000000,2801000000,1104000000,4119000000,-57000000,-275000000,3646000000,-4691000000,-191000000,-1524000000,-2820000000
BRN,"A Brown Company, Inc.",O,0.74,2477667911,1833474254,Property,Property,January-December,213000000,2967000000,899000000,1645000000,5843000000,571000000,1205000000,597000000,1905000000,3933000000,3938000000,760602000,240866500,330702600,408701800,408699400,12127300,-496675200,4159600,477323000,310565800,-787054100,,,25609100
CDC,Cityland Development Corporation,O,0.74,4403739084,3258766922,Property,Property,January-December,2546000000,,66000000,3043000000,10702000000,1153000000,,5000000,2082000000,7523000000,8620000000,2292844100,909783900,,694532600,788029200,46697201,-41978700,-4118600,1104421200,4368600000,-4529700000,,-215853900,109948100
CEI,"Crown Equities, Inc.",O,0.121,14959999950,1810159994,Property,Property,January-December,540000000,847000000,255000000,1131000000,2356000000,,165000000,,193000000,2007000000,2163000000,228999300,31973500,,15940800,33287500,15193800,-373400,-1645200,-41328000,35000000,-35000000,,,-40909600
CHI,"Cebu Holdings, Incorporated",O,6.18,2156756631,13328755980,Property,Property,January-December,376000000,,256000000,21573000000,29910000000,77000000,,6254000000,17353000000,9759000000,12557000000,4878000000,1970000000,243000000,1796000000,1873000000,143801000,3069000000,18000000,-2620000000,,-65000000,,-324000000,-388000000
CLI,"Cebu Landmasters, Inc.",O,4.3,1632030000,7017729000,Property,Property,January-December,619000000,,1436000000,9755000000,41982000000,3166000000,,16003000000,27780000000,7850000000,14202000000,8781000000,3082000000,-5000000,1986000000,2385000000,48063991,-4329435900,-129853500,-1838982300,7652706073,-3102007842,-15767100,-352590000,5567299800
CPG,"Century Properties Group, Inc.",O,0.375,11599600690,4349850259,Property,Property,January-December,4804000000,,2901000000,13557000000,54702000000,6623000000,,12506000000,31895000000,20618000000,22807000000,14404000000,1780000000,11000000,1132000000,1373000000,15251353,2283638000,-688318200,-1123076100,4783331418,-3053227473,,-126201400,1569731600
CPV-AB,Cebu Property Ventures and Development Corporation,S,6.9,940350000,6488415000,Property,Property,January-December,23000000,1136900000,269000000,3305000000,4973000000,60000000,2003100000,1375000000,3767000000,1206000000,1206000000,852470100,317384700,-1561100,277104900,277104900,226600000,497198800,-859100,-433339500,336200000,-401795000,,-20000,-65615000
CYBR,Cyber Bay Corporation,O,0.255,6806878853,1735754108,Property,Property,January-December,0,,,,1097000000,2088000000,,,2128000000,-1031000000,-1031000000,1000,-1748000,,1105000,1105000,,-4637000,-200000,-196000,2800000,,,,2844000
DD,Doubledragon Properties Corp.,O,17.12,2367528600,40532089632,Property,Property,January-December,3117000000,,1032000000,73125000000,113550000000,10805000000,,28577000000,59162000000,43920000000,43920000000,20202000000,17103000000,,9977000000,10651000000,36300000,2110130200,-55730700,-3096486000,3547300000,-3014900000,0,-639445800,3476790900
DMW,"D.M. WENCESLAO & ASSOCIATES, INCORPORATED",O,6.31,3395864100,21427902471,Property,Property,January-December,6976000000,13473000000,429000000,13141000000,31833000000,126000000,8459000000,532000000,10835000000,20432000000,20998000000,3944000000,2400000000,11000000,2312000000,2206000000,158000000,4553000000,-145000000,-4897000000,400000,-9900000,,-405000000,-2167000000
ELI,"Empire East Land Holdings, Inc.",O,0.255,14676199167,3742430788,Property,Property,January-December,1296000000,40577000000,362000000,1980000000,45139000000,865000000,13663000000,599000000,16841000000,25485000000,28298000000,4424000000,405000000,-7000000,627000000,626000000,126269200,11430400,-14137000,341791500,1765700000,-827700000,,,-484296600
EVER,"Ever-Gotesco Resources and Holdings, Inc.",O,0.097,5000000000,485000000,Property,Property,January-December,1000000,,,,2353000000,50000000,,,1344000000,1009000000,1009000000,,-18955600,,-748503600,-748503600,,27700,,,,,,,
FLI,"Filinvest Land, Inc.",O,1,24249759506,24249759506,Property,Property,January-December,5404000000,,8537000000,62461000000,177115000000,9934000000,,60921000000,103540000000,73287000000,73575000000,22699000000,6685000000,366000000,5838000000,6086000000,463200000,5408000000,-8866000000,-8866000000,300000000,-1145300000,,-1482000000,3337000000
GERI,"Global-Estate Resorts, Inc.",O,0.85,10986000000,9338100000,Property,Property,January-December,2621000000,,1183000000,10785000000,49768000000,2643000000,,4402000000,16519000000,27559000000,33249000000,8263000000,2522000000,0,1489000000,1916000000,62500000,666768500,-122000000,-354180400,445000000,-1385400000,,-50000000,537583200
HOUSE,"8990 Holdings, Inc.",O,9.97,5391399020,53752248229,Property,Property,January-December,502000000,49354000000,834000000,1509000000,68136000000,9983000000,15248000000,20904000000,36269000000,31867000000,31867000000,13625000000,5587000000,,5475000000,5475000000,89000000,-7062000000,353000000,-788000000,-2581200000,100000,-1066000000,-1957000000,1534000000
IRC,"Philippine Infradev Holdings, Inc.",O,0.85,6061560322,5152326274,Property,Property,January-December,785000000,,1112000000,21357000000,28582000000,6000000,,1000000,16335000000,12248000000,12248000000,94440600,-21461600,,5257089800,5257089800,494574,-372908800,-828100,-5834500,11539200,-18036006,,,319634800
KEP,"Keppel Philippines Properties, Inc.",O,3.43,293828900,1007833127,Property,Property,January-December,120000000,233000000,26000000,1207000000,1468000000,4000000,98000000,8000000,106000000,1362000000,1362000000,13325900,64748500,-57206000,-110945100,-110945100,4372800,-21227100,-9703100,-10982200,,0,,,-1695700
LAND,"City & Land Developers, Incorporated",O,0.69,1431785284,987931846,Property,Property,January-December,468000000,,,671000000,2515000000,193000000,,,387000000,2127000000,2127000000,579328500,217724000,,183372500,183372500,,-571107200,,156655800,682950000,-225050000,,-56569500,384032500
MEG,Megaworld Corporation,O,3.01,32056275872,96489390375,Property,Property,January-December,23105000000,190506000000,6702000000,118901000000,349633000000,14865000000,57545000000,72662000000,155005000000,168226000000,194628000000,61961000000,23287000000,-59000000,17368000000,18733000000,2718000000,19915000000,-552000000,-12620000000,28587900000,-18955600000,,-2379000000,-1732000000
MRC,"MRC Allied, Inc.",O,0.153,8512658975,1302436823,Property,Property,January-December,1000000,583000000,5000000,,1334000000,25000000,864000000,,874000000,460000000,460000000,,-38170300,,-59129800,-59129800,2730800,-33401700,,4035700,13600000,,,,29983300
PHES,Philippine Estates Corporation,O,0.315,1445549830,455348196,Property,Property,January-December,43000000,1261000000,41000000,14000000,1625000000,63000000,305000000,28000000,531000000,1094000000,1094000000,263607600,24142200,,22098100,22098100,4964600,-13796000,4521400,71311500,78989200,-77094200,,,-25950200
PMT,"Primetown Property Group, Inc.",S,,865824000,320354880,Property,Property,January-December,,351887000000,,,327700000,,1149393000000,,1115800000,-788100000,-788100000,0,,,-4837000000,-4837000000,,-22000000,0,0,,,,,0
PRMX,Primex Corporation,O,1.44,1661666665,2392799998,Property,Property,January-December,14000000,1984000000,8000000,84000000,2175000000,290000000,1193000000,2000000,1223000000,953000000,953000000,142366000,31120400,,36722900,36722900,5073300,-154332900,-3921600,-4092000,132000000,,,-43203300,48796700
RLC,Robinsons Land Corporation,O,17.6,5193830685,91411420056,Property,Property,January-December,9593000000,,11954000000,103891000000,190524000000,8683000000,,36460000000,90446000000,99509000000,100078000000,38979000000,11881000000,-30000000,8979000000,8979000000,2339400000,7875000000,-3553000000,-16323000000,1193000000,-2147300000,,-79000000,2249000000
RLT,Philippine Realty and Holdings Corporation,O,0.232,4922324907,1141979378,Property,Property,January-December,172000000,,116000000,1802000000,5538000000,386000000,,827000000,1835000000,3708000000,3703000000,1766477300,610710300,-6330100,422973500,422241700,12778183,-159369500,-6672200,-157818300,686578545,-407752880,,,439536000
ROCK,Rockwell Land Corporation,O,1.58,6116762198,9664484273,Property,Property,January-December,2959000000,,5224000000,14245000000,58587000000,6986000000,,17028000000,37690000000,20330000000,20897000000,14708000000,3770000000,297000000,2917000000,2901000000,584600000,6547000000,-705000000,-4264000000,8884000000,-5455000000,,-501000000,-650000000
SHNG,"Shang Properties, Inc.",O,2.7,4764056287,12862951975,Property,Property,January-December,1652000000,,13057000000,34636000000,61893000000,2528000000,,3192000000,21823000000,33944000000,40070000000,14626000000,4705000000,3000000,3680000000,4251000000,1579500365,-317000000,1291000000,646000000,2100000000,-5344374971,,-559000000,-2063000000
SLI,"Sta. Lucia Land, Inc.",O,1.81,8196450000,14835574500,Property,Property,January-December,834000000,,43000000,6046000000,38064000000,3128000000,,11474000000,22339000000,15725000000,15725000000,6269000000,2372000000,,1958000000,1958000000,79307977,-1473381300,-41133900,-350925100,5047000000,-3808688200,,,2284492200
SMPH,"SM Prime Holdings, Inc.",O,31.6,28879231694,912583721530,Property,Property,January-December,47933000000,,1350000000,428787000000,688664000000,57269000000,,210540000000,386049000000,300938000000,302615000000,117559000000,46487000000,265900000,37610000000,38190000000,2725900000,41811000000,-8695000000,-60084000000,76093000000,-39501000000,,-10508000000,25952000000
STR,"Vistamalls, Inc.",O,3.7,8425981156,31176130277,Property,Property,January-December,496000000,13715000000,79000000,50520000000,68063000000,1125000000,34015000000,3597000000,43978000000,23958000000,24085000000,6458000000,3402000000,,2579000000,2589000000,1392000000,1020000000,-11191000000,-7822000000,-3262000000,-738500000,,-412000000,6595000000
SUN,"Suntrust Home Developers, Inc.",O,1.33,7250000000,9642500000,Property,Property,January-December,350897900,689120300,48776300,24168300,808580900,,271054900,,311405200,497175700,497175700,651155700,134528600,,102299900,102299900,19247700,102605100,-6227600,-111642800,900000,,,,-1748400
TFC,PTFC Redevelopment Corporation,O,45,35000000,1575000000,Property,Property,September-August,273443300,,1630200,87325400,499835100,,,,75686600,424148400,424148400,203936300,109248200,16588900,127988400,127988400,2000000,96601300,-1534900,11215100,,,,-52194000,-52194000
VLL,"Vista Land & Lifescapes, Inc.",O,3.8,12698007676,48252429169,Property,Property,January-December,16542000000,,2547000000,133732000000,274351000000,11336000000,,135548000000,174398000000,97649000000,99953000000,42897000000,12074000000,,11265000000,11609000000,484000000,-2787000000,-1194000000,-22737000000,951000000,-37000000,-632000000,-3181000000,19453000000
2GO,"2GO Group, Inc.",O,9.57,2462146316,23562740244,Services,Transportation Services,January-December,1621000000,8939000000,6162000000,319000000,17196000000,3865000000,9917000000,3533000000,13801000000,3337000000,3395000000,20686000000,375000000,-42000000,-236000000,-240000000,2297710000,1112435000,-782579000,-542542000,2060000000,-356819000,,,-352834000
